"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2006-09-30,353469239,353469239,1,4675064000,1635698000,1913513000,1267030000,2761551000,0,0,2199331000,358197000,821278000,115540000,115540000,0.33,0.32,0,164138000,-78507000,-331368000,-244666000,70289000,60513000,35.75,40,31.5,0.1406,0.0831,7.81,4.85,30.04,0.05,0,0.1297,0.5907,0.1234,0.67,0.29,1.291
2006-06-30,352649031,352649031,1,4854850000,1848125000,2255032000,1277713000,2599818000,0,0,2193749000,714344000,832922000,141032000,141032000,0.39,0.38,0,132441000,-77866000,-135712000,-77720000,314955000,70672000,36.6,42,31.2,0.1583,0.0988,7.37,4.28,33.89,0.05,0,0.2748,0.5355,0.1433,0.69,0.18,1.4464
2006-03-31,360959083,360959083,1,4805333000,1846317000,1715421000,1277120000,3089912000,0,0,2196919000,177113000,784416000,137069000,137069000,0.37,0.36,0,113261000,-81883000,-175075000,-141893000,392675000,67338000,47.52,54.75,40.3,0.1444,0.0974,8.56,6.08,45.69,0.05,0,0.0573,0.643,0.1355,0.72,0.13,1.4457
2005-12-31,369113808,369113808,1,4844840000,1941141000,1961795000,1534382000,2883045000,0,0,2207219000,176970000,789936000,4871000,4871000,0.01,0.01,0,241933000,-1320461000,905192000,-177883000,534568000,51339000,48.4,52.8,44,0.1458,0.1008,7.81,6.29,35.85,0.05,0,0.0614,0.5951,0.135,0.75,0.52,1.2651
2005-09-30,366580362,366580362,1,3743377000,2016156000,925479000,682383000,2817898000,0,0,1110168000,184502000,737780000,167787000,167787000,0.46,0.44,0,209898000,-48694000,35898000,195001000,712451000,38163000,45.63,48.36,42.89,0.2002,0.1465,7.69,6.39,39.34,0.05,0,0.0655,0.7528,0.1874,0.78,0.47,2.9546
2005-06-30,364600174,364600174,1,3485407000,1779715000,881935000,635653000,2603472000,0,0,1107845000,188986000,723655000,101481000,101481000,0.28,0.27,0,162883000,-126927000,-196373000,-168740000,517450000,38923000,39.49,44.5,34.48,0.1839,0.1318,7.14,5.75,34.19,0.05,0,0.0726,0.747,0.1693,0.78,0.34,2.7998
2005-03-31,362306374,362306374,1,3542815000,1919817000,1053703000,593515000,2489112000,0,0,1040403000,418158000,663909000,119351000,119351000,0.33,0.32,0,101599000,-314688000,223453000,-1850000,686190000,30343000,38.83,41.85,35.8,0.1969,0.1374,6.87,6,35.46,0.05,0,0.168,0.7026,0.1799,0.76,0.2,3.2347
2004-12-31,360900825,360900825,1,3230747000,1863217000,896819000,605393000,2333928000,0,0,800895000,234865000,610676000,124209000,124209000,0.34,0.32,0,227338000,-101704000,-45302000,102854000,688040000,26422000,39.27,42.9,35.65,0.2024,0.1402,6.47,6.82,38.13,0.05,0,0.1006,0.7224,0.1787,0.78,0.56,3.0777
2004-09-30,357539476,357539476,1,2974953000,1679645000,913932000,553709000,2061021000,0,0,743583000,305704000,578319000,91178000,91178000,0.26,0.25,0,150558000,-55118000,-32976000,63745000,585186000,23135000,34.6,38.07,31.13,0.2055,0.1374,5.76,6.36,34.26,0.05,0,0.1483,0.6928,0.1719,0.8,0.36,3.0334
2004-06-30,176996914,353993828,2,2874215000,1611106000,949442000,501625000,1924773000,0,0,738397000,374664000,556602000,98843000,98843000,0.56,0.53,0,123125000,-211825000,125176000,34821000,521441000,23514000,37.23,39.45,35,0.2198,0.1423,5.44,7.37,38.78,0.05,0,0.1947,0.6697,0.177,0.8,0.28,3.2118
