"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
1999-06-30,1468302898,1468302898,1,8619000000,4460000000,4221000000,3211000000,4398000000,0,0,551000000,0,2451000000,547000000,547000000,0.37,0.37,0.125,638000000,-319000000,-292000000,27000000,1523000000,122000000,52.03,60.75,43.31,0.4738,0.2423,3,18,42.13,1.88,0.3454,0,0.5103,0.2231,1.09,0.35,1.389
1999-03-31,1472111560,1472111560,1,8303000000,4407000000,4045000000,3218000000,4258000000,0,0,562000000,0,2186000000,539000000,539000000,0.37,0.36,0.11,129000000,72000000,38000000,237000000,1496000000,79000000,55.01,58.88,51.13,0.4806,0.2434,2.89,20.22,46.62,1.75,0.3507,0,0.5128,0.2208,1.1,0.03,1.3695
1998-12-31,1472315748,1472315748,1,7840000000,3958000000,3838000000,3032000000,4002000000,0,0,565000000,4000000,2059000000,419000000,419000000,0.29,0.28,0.11,498000000,-375000000,198000000,322000000,1259000000,162000000,51.66,57.5,45.81,0.4931,0.245,2.72,20.58,45.72,1.64,0.3556,0.001,0.5105,0.2174,1.13,0.23,1.3054
1998-09-30,734805557,1469611114,2,7216000000,3442000000,3522000000,2696000000,3694000000,0,0,563000000,46000000,1986000000,432000000,432000000,0.59,0.58,0.22,687000000,-135000000,-321000000,230000000,937000000,100000000,48.27,53.53,43,0.5143,0.2457,2.51,20.81,44.69,1.53,0.3583,0.0125,0.5119,0.2154,1.14,0.4,1.2767
1998-06-30,734000000,1468000000,2,6965000000,3280000000,3564000000,2755000000,3401000000,0,0,524000000,46000000,2124000000,455000000,455000000,0.62,0.61,0.22,519000000,-127000000,-307000000,85000000,707000000,86000000,42.88,46.69,39.06,0.5303,0.241,2.32,19.94,41.63,1.42,0.3619,0.0135,0.4883,0.2128,1.13,0.29,1.1906
1998-03-31,733667804,1467335608,2,6651000000,3035000000,3503000000,2684000000,3148000000,0,0,481000000,46000000,1908000000,450000000,450000000,0.61,0.61,0.19,322000000,-71000000,-342000000,-92000000,622000000,41000000,36.8,42.75,30.84,0.5412,0.2324,2.15,19.17,37.46,1.31,0.3667,0.0146,0.4733,0.2134,1.09,0.19,1.1308
1997-12-31,732902378,1465804756,2,6507000000,2920000000,3686000000,2891000000,2821000000,0,0,481000000,46000000,1781100000,342600000,342600000,0.46,None,0.19,483000000,-155000000,-344000000,-18000000,714000000,184000000,28.78,31.72,25.84,0.5569,0.2279,1.92,15.56,30.62,1.22,0.3728,0.0163,0.4335,0.213,1.07,0.2,1.01
1997-09-30,732150623,1464301246,2,6448000000,2956000000,3745000000,2937000000,2703000000,0,0,0,64000000,1709000000,353000000,353000000,0.48,None,0.19,642400000,-154300000,-449500000,32900000,732000000,94300000,25.39,27.28,23.5,0.5738,0.2275,1.85,14.59,28.29,1.12,0.3769,0.0237,0.4192,0.2151,1.06,0.37,1.0065
1997-06-30,732649197,1465298394,2,6536500000,3104000000,3984700000,3173500000,2551800000,0,0,0,64700000,1719800000,373100000,373100000,0.51,None,0.19,530600000,-432800000,-155800000,-57900000,699200000,66600000,21.16,24.69,17.63,0.576,0.2293,1.74,13.48,24.68,1.03,0.3814,0.0254,0.3904,0.2165,1.06,0.32,0.9781
1997-03-31,365852143,1463408572,4,5856300000,2812100000,3559800000,2799400000,2296500000,0,0,0,46000000,1568100000,375300000,375300000,1.03,None,0.33,189000000,-65900000,100300000,222000000,757100000,60100000,18.34,20.41,16.28,0.5806,0.2335,1.57,13.01,22.3,0.93,0.3847,0.02,0.3921,0.216,1.08,0.09,1.0045
1996-12-31,365597802,1462391208,4,5398100000,2364600000,3338200000,2599100000,2059900000,0,0,0,46400000,1414300000,277400000,277400000,0.75,None,0.33,428500000,-163800000,-166700000,97900000,535100000,116500000,16.78,18.06,15.5,0.5846,0.234,1.41,11.04,20.98,0.85,0.3887,0.0225,0.3816,0.2144,1.09,0.21,0.9098
1996-09-30,369379595,1477518380,4,5196300000,2256500000,2955900000,2295800000,2240400000,0,0,0,42000000,1382200000,291700000,291700000,0.79,None,0.33,353900000,-101900000,-312200000,-60400000,437200000,82100000,14.77,15.78,13.75,0.5977,0.235,1.52,10.4,19.12,0.77,0.3885,0.0187,0.4312,0.2131,1.1,0.18,0.9829
1996-06-30,369678128,1478712512,4,5157100000,2322800000,3063300000,2443000000,2093800000,0,0,0,46900000,1476600000,317100000,317100000,0.86,None,0.33,393200000,-88400000,-163600000,140800000,497600000,77000000,14.54,15.69,13.38,0.6209,0.2347,1.42,11.27,22.9,0.68,0.3884,0.0224,0.406,0.2108,1.11,0.21,0.9508
1996-03-31,368425332,1473701328,4,4977500000,2198200000,3072700000,2385100000,1904800000,0,0,0,87000000,1382700000,326600000,326600000,0.89,None,0.29,282900000,-53500000,-193900000,35400000,356800000,48900000,14.12,15.35,12.88,0.5326,0.1988,1.29,12.72,23.53,0.6,0.4569,0.0457,0.3827,0.1783,1.12,0.16,0.9216
1995-12-31,364253452,1457013808,4,4664600000,1956300000,3041700000,2362100000,1622900000,0,0,0,87100000,1270800000,239400000,239400000,0.66,None,0.29,387500000,-139300000,-264200000,-15300000,321400000,126200000,14.05,15.16,12.94,0.5159,0.1929,1.11,12.22,24.65,0.53,0.4682,0.0537,0.3479,0.1737,1.11,0.18,0.8282
1995-09-30,367568011,1470272044,4,4554200000,1929900000,2858700000,2219400000,1695500000,0,0,0,86300000,1256800000,252600000,252600000,0.68,None,0.29,609700000,-94700000,-402600000,109900000,336700000,63900000,11.94,13.13,10.75,0.4987,0.1886,1.15,9.87,21.86,0.46,0.4751,0.0509,0.3723,0.1697,1.11,0.37,0.8696
1995-06-30,372335498,1489341992,4,4606800000,2052000000,2811500000,2058500000,1795300000,0,0,171300000,186300000,1332500000,116000000,116000000,0.31,None,0.29,None,None,None,100600000,226800000,54600000,10.27,11.35,9.19,0.472,0.1838,1.21,8.7,16.43,0.38,0.4799,0.1038,0.3897,0.1685,1.09,None,0.9968
1995-03-31,186036690,1488293520,8,4563000000,1937900000,2802600000,2047000000,1760400000,0,0,168400000,185900000,1244300000,278600000,278600000,1.5,None,0.51,99800000,-15500000,-72600000,10600000,126200000,49100000,9.4,9.86,8.95,0.5415,None,1.18,8.87,15.63,0.31,0.4061,0.1056,0.3858,0.1999,1.07,0.03,0.9467
1994-12-31,186057622,1488460976,8,4325700000,1739100000,2751300000,2028800000,1574400000,0,0,168300000,185800000,1179700000,203800000,203800000,1.08,None,0.51,440400000,-40200000,-414900000,-19500000,115600000,72200000,9.09,9.45,8.73,0.529,None,1.06,7.51,None,0.25,0.4087,0.118,0.364,0.198,1.07,0.25,0.8572
1994-09-30,190329827,1522638616,8,4411000000,1881400000,2568900000,1913400000,1842100000,0,0,172800000,186700000,1125700000,224300000,224300000,1.17,None,0.51,421900000,-63800000,-324300000,34400000,135100000,65600000,8.31,8.92,7.7,None,None,1.21,6.98,None,0.18,None,0.1014,0.4176,None,None,0.23,0.9833
1994-06-30,192039778,1536318224,8,4414600000,1923400000,2593800000,1935700000,1820800000,0,0,177400000,181500000,1190100000,240700000,240700000,1.25,None,0.51,278000000,-76200000,-211900000,-9900000,100700000,74600000,7.61,8.33,6.89,None,None,1.19,6.79,None,0.12,None,0.0997,0.4124,None,None,0.13,0.9936
1994-03-31,193141604,1545132832,8,4270200000,1835700000,2536300000,1927500000,1733900000,0,0,174800000,181500000,1161600000,253200000,253200000,1.31,None,0.45,142200000,29400000,-283000000,-111600000,110600000,59200000,7.79,8.64,6.95,None,None,1.12,7.64,None,0.06,None,0.1047,0.406,None,None,0.05,0.9524
1993-12-31,193606197,1548849576,8,4316900000,1900500000,2735000000,2132400000,1581900000,0,0,182500000,182300000,None,None,None,None,None,0,None,None,None,None,222200000,0,8.38,8.88,7.89,None,None,1.02,None,None,0,None,0.1152,0.3664,None,None,None,0.8912
