"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-06-30,373574562,373574562,1,38447000000,9619000000,35100000000,13334000000,3347000000,0,0,8895000000,11054000000,10329000000,789000000,788000000,2.11,2.01,0,1464000000,-905000000,-144000000,415000000,3424000000,581000000,43.13,48.2,38.06,0.2621,0.0187,8.96,6.25,45.4,2.15,0,3.3027,0.0871,0.0181,1.03,2.36,0.7214
2014-03-31,373504409,373504409,1,37185000000,8788000000,34606000000,13091000000,2579000000,0,0,8925000000,10834000000,8696000000,-609000000,-609000000,-1.66,-1.66,0,694000000,-427000000,-478000000,-211000000,3009000000,329000000,43.35,49.2,37.5,0.1772,0.0102,6.9,5.4,32.11,2.15,0,4.2009,0.0694,0.0099,1.03,0.98,0.6713
2013-12-31,371556314,371556314,1,36812000000,8702000000,33828000000,12107000000,2984000000,0,0,8959000000,10924000000,9329000000,140000000,140000000,0.4,0.42,0,-334000000,-723000000,342000000,-715000000,3220000000,678000000,34.65,40.19,29.11,0.3779,0.0154,8.03,7.25,None,2.15,0,3.6609,0.0811,0.0149,1.03,-2.72,0.7188
2013-09-30,361871592,361871592,1,37260000000,9389000000,35532000000,12604000000,1728000000,0,0,9010000000,10985000000,10228000000,379000000,378000000,1.06,0.98,0,237000000,-466000000,21000000,-208000000,3935000000,530000000,32.03,36.74,27.32,-0.2159,-0.0051,4.78,9.37,None,2.15,None,6.3571,0.0464,None,1.01,-0.81,0.7449
2013-06-30,355903723,355903723,1,37468000000,9621000000,36251000000,12927000000,1217000000,0,0,9046000000,10938000000,10001000000,469000000,468000000,1.37,1.21,0,1148000000,-402000000,-141000000,605000000,4143000000,438000000,31.59,35.27,27.9,-0.6212,-0.015,3.42,112.82,None,2.15,None,8.9877,0.0325,None,1,1.99,0.7443
2013-03-31,333937517,333937517,1,36842000000,9148000000,36748000000,12892000000,94000000,0,0,9084000000,10947000000,8721000000,-417000000,-417000000,-1.26,-1.26,0,393000000,-431000000,-1194000000,-1232000000,3538000000,366000000,28.29,32.95,23.62,-0.6857,-0.0183,0.28,19.51,None,2.15,None,116.4574,0.0026,None,0.99,0.08,0.7096
2012-12-31,332635139,332635139,1,37628000000,10049000000,37147000000,12818000000,481000000,0,0,9120000000,11232000000,8702000000,-620000000,-619000000,-1.85,-1.85,0,90000000,-1152000000,703000000,-359000000,4770000000,1205000000,21.54,24.23,18.85,-0.5304,-0.019,1.45,3.92,None,2.15,None,23.3514,0.0128,None,0.97,-3.35,0.784
2012-09-30,332426868,332426868,1,37905000000,10774000000,36078000000,13057000000,1827000000,0,0,9173000000,10420000000,9909000000,6000000,6000000,0.02,0.02,0,-238000000,-230000000,-489000000,-957000000,5129000000,221000000,21.2,24.95,17.45,-0.1428,-0.0063,5.5,4.31,26.5,2.15,None,5.7033,0.0482,None,0.98,-1.38,0.8252
2012-06-30,332356058,332356058,1,38694000000,11708000000,37059000000,13312000000,1635000000,0,0,9204000000,10979000000,9939000000,339000000,338000000,1.02,0.89,0,959000000,-213000000,-266000000,480000000,6086000000,230000000,23.02,25.5,20.55,0.2219,0.0105,4.92,5.06,17.71,2.15,0,6.715,0.0423,0.0107,0.98,2.19,0.8795
2012-03-31,332061107,332061107,1,38199000000,11261000000,36689000000,12486000000,1510000000,0,0,9235000000,11296000000,8602000000,-448000000,-448000000,-1.36,-1.36,0,124000000,-362000000,-402000000,-640000000,5606000000,177000000,21.55,25.84,17.25,0.3176,0.0156,4.55,3.96,10.72,2.15,0,7.4808,0.0395,0.016,0.97,-0.16,0.9019
2011-12-31,332066655,332066655,1,37988000000,10997000000,36182000000,11394000000,1806000000,0,0,9273000000,11424000000,8928000000,-138000000,-138000000,-0.42,-0.42,0,265000000,-517000000,-486000000,-738000000,6246000000,174000000,18.48,21.45,15.51,0.4195,0.0214,5.44,2.64,12.92,2.15,0,6.3256,0.0475,0.0225,0.94,0.27,0.9652
2011-09-30,330852949,330852949,1,39054000000,11986000000,36742000000,11898000000,2312000000,0,0,9295000000,11818000000,10171000000,653000000,651000000,1.97,1.69,0,385000000,-453000000,-467000000,-535000000,6984000000,107000000,19.6,23.28,15.92,0.3289,0.0164,6.99,3.34,13.15,2.15,0,5.1116,0.0592,0.0177,0.92,0.84,1.0074
2011-06-30,330773503,330773503,1,39694000000,12391000000,37752000000,12762000000,1942000000,0,0,9338000000,12071000000,9809000000,538000000,536000000,1.63,1.39,0,753000000,-509000000,-890000000,-646000000,7519000000,130000000,23.08,26.84,19.32,None,0.0111,5.87,3.99,16.6,2.15,0,6.2158,0.0489,0.0121,0.91,1.88,0.9709
2011-03-31,330468892,330468892,1,40552000000,13148000000,38640000000,13874000000,1912000000,0,0,9389000000,12117000000,8202000000,-213000000,-213000000,-0.65,-0.65,0,1005000000,-320000000,-589000000,96000000,8165000000,166000000,24.68,27.72,21.65,None,0.0041,5.79,4.69,15.92,2.15,0,6.3373,0.0471,0.0045,0.9,2.54,0.9477
2010-12-31,328550825,328550825,1,39598000000,12045000000,37871000000,12645000000,1727000000,0,0,9440000000,12470000000,8433000000,-325000000,-325000000,-1,-1,0,106000000,3472000000,-447000000,3131000000,8069000000,136000000,26.43,29.75,23.1,None,0.0101,5.26,None,23.39,2.15,0,7.2206,0.0436,0.0109,0.93,-0.09,0.9526
2010-09-30,317071876,317071876,1,20055000000,7070000000,22261000000,8256000000,-2206000000,0,0,2400000000,6931000000,5394000000,387000000,387000000,2.3,1.75,0,445000000,-57000000,-356000000,32000000,4938000000,88000000,21.71,25,18.42,None,0.0172,-6.96,None,None,2.15,0,None,None,0.0178,0.96,1.13,0.8563
2010-06-30,168361643,168361643,1,20134000000,6983000000,22890000000,8573000000,-2756000000,0,0,2416000000,7295000000,5161000000,273000000,273000000,1.62,1.29,0,874000000,-19000000,535000000,1390000000,4906000000,48000000,20.49,24.59,16.39,None,-0.0055,-16.37,None,None,2.15,None,None,None,None,0.94,4.91,0.8145
2010-03-31,167870833,167870833,1,19952000000,6520000000,22839000000,7539000000,-2887000000,0,0,2439000000,8232000000,4241000000,-82000000,-82000000,-0.49,-0.49,0,482000000,-76000000,68000000,474000000,3516000000,51000000,16.36,20.59,12.13,None,-0.0185,-17.2,None,None,2.15,None,None,None,None,0.89,2.57,0.8648
2009-12-31,167453840,167453840,1,18684000000,5105000000,21495000000,6473000000,-2811000000,0,0,2455000000,7572000000,4193000000,-240000000,-240000000,-1.42,-1.42,0,88000000,-28000000,457000000,517000000,3042000000,87000000,9.78,13.33,6.23,None,-0.0347,-16.79,None,None,2.15,None,None,None,None,0.87,0.01,0.7887
2009-09-30,167041067,167041067,1,18347000000,4526000000,20992000000,6637000000,-2645000000,0,0,2472000000,6979000000,4433000000,-57000000,-57000000,-0.39,-0.39,0,56000000,-43000000,-54000000,-41000000,2525000000,106000000,6.42,9.77,3.07,None,-0.0906,-15.83,None,None,2.15,None,None,None,None,0.88,-0.3,0.6819
2009-06-30,144761948,144761948,1,18806000000,4754000000,21435000000,7100000000,-2629000000,0,0,2507000000,6801000000,4018000000,28000000,28000000,0.19,0.19,0,396000000,-74000000,-213000000,109000000,2566000000,78000000,4.99,6.9,3.08,None,-0.1248,-18.16,None,None,2.15,None,None,None,None,0.91,2.2,0.6696
