"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
1997-03-30,140294549,280589098,2,3426126000,1252756000,1382369000,601179000,2043757000,0,0,0,682413000,551999000,12951000,12951000,0.09,0.09,0,114798000,-320026000,264419000,59191000,225385000,150464000,18.29,23.69,12.88,-0.0687,-0.045,7.28,2.51,None,0,None,0.3339,0.5965,None,0.6,-0.13,2.0838
1996-12-29,138952155,277904310,2,3145283000,1029077000,1123405000,583473000,2021878000,0,0,0,444830000,413699000,-80246000,-80236000,-0.55,-0.55,0,149380000,-103083000,11149000,57446000,166194000,135675000,10.63,14.19,7.07,-0.0334,-0.023,7.28,1.42,34.85,0,None,0.22,0.6428,None,0.65,0.05,1.7637
1996-09-29,136543378,273086756,2,3053992000,1003651000,1017334000,474438000,2036658000,0,0,0,445489000,456862000,-38362000,-38362000,-0.28,-0.28,0,-26104000,-191199000,248245000,30942000,108748000,142455000,6.63,8.13,5.13,0.0321,0.0225,7.46,0.87,9.4,0,0,0.2187,0.6669,0.0314,0.72,-0.62,2.1155
1996-06-30,135202701,270405402,2,2845025000,872511000,773670000,467941000,2071355000,0,0,0,201922000,455077000,-34672000,-34672000,-0.26,-0.26,0,-25498000,27499000,-9577000,-7576000,77806000,109872000,8.19,9.94,6.44,0.0776,0.0547,7.66,1.04,6.47,0,0,0.0975,0.7281,0.0712,0.77,-0.5,1.8646
1996-03-31,134864625,269729250,2,2954809000,1012950000,832861000,532736000,2121948000,0,0,0,205918000,627381000,84330000,84320000,0.66,0.63,0,-24541000,-8730000,-7663000,-40934000,85382000,94527000,9.35,10.63,8.06,0.1407,0.0972,7.87,1.19,6.65,0,0,0.097,0.7181,0.1182,0.82,-0.44,1.9014
1995-12-31,133337618,266675236,2,3031268000,1096768000,931140000,621736000,2100128000,0,0,0,214965000,593029000,55572000,55572000,0.52,0.52,0,131533000,-157757000,-2150000,-28374000,113354000,131659000,11.35,14.63,8.06,0.1519,0.1036,7.88,1.17,8.5,0,0,0.1024,0.6928,0.1237,0.84,-0,1.764
1995-10-01,104269884,208539768,2,2967407000,1131662000,946952000,688056000,2020455000,0,0,0,216378000,590385000,56163000,56163000,0.52,0.52,0,108913000,-185517000,-6042000,-82646000,178428000,161508000,16.13,18.25,14,0.1501,0.1037,9.69,1.72,10.83,0,0,0.1071,0.6809,0.1189,0.86,-0.25,1.6447
1995-07-02,103772256,207544512,2,2901119000,1193640000,952346000,686605000,1948773000,0,0,0,223223000,626214000,91985000,91985000,0.86,0.86,0,193868000,-89045000,-6429000,98394000,261074000,127407000,17.85,19.63,16.07,0.173,0.122,9.39,2,11.86,0,0,0.1145,0.6717,0.1332,0.9,0.32,1.7385
1995-04-02,103156257,206312514,2,2702011000,1081364000,859594000,597170000,1842417000,0,0,0,219906000,620096000,96801000,96791000,0.96,0.91,0,177584000,-281763000,145516000,41337000,162680000,195407000,14.85,17.94,11.75,0.1822,None,8.93,1.64,10.17,0,0,0.1194,0.6819,0.1382,0.93,-0.09,1.8108
1994-12-25,95942821,191885642,2,2445702000,986619000,710437000,592167000,1735265000,0,0,0,75752000,545168000,40759000,38171000,0.39,0.38,0,173255000,-187126000,4627000,-9244000,121343000,255024000,13.19,15.25,11.13,0.1843,None,9.04,1.51,None,0,0,0.0437,0.7095,0.1382,0.95,-0.43,1.6661
1994-09-25,95221344,190442688,2,2321919000,1132223000,658028000,534447000,1663891000,0,0,0,80744000,543114000,86686000,84099000,0.86,0.83,0,140224000,-84986000,-3919000,51319000,130587000,152708000,13.75,15.5,12,None,None,8.74,1.66,None,0,None,0.0485,0.7166,None,None,-0.07,2.1185
1994-06-26,94053152,188106304,2,2174399000,1115108000,615527000,487375000,1558872000,0,0,0,85315000,533297000,93234000,90647000,0.93,0.89,0,147201000,-159091000,6753000,-5137000,79268000,86067000,13.6,15.88,11.31,None,None,8.29,1.75,None,0,None,0.0547,0.7169,None,None,0.32,2.288
1994-03-27,92770327,185540654,2,2058243000,1072497000,615573000,491628000,1442670000,0,0,0,81108000,513080000,84587000,81999000,0.85,0.82,0,112493000,-83392000,-5119000,23982000,84405000,52885000,12.13,15.88,8.38,None,None,7.78,1.66,None,0,None,0.0562,0.7009,None,None,0.32,2.1815
1993-12-26,92627503,185255006,2,1929231000,964186000,576960000,454619000,1352271000,0,0,0,79504000,None,None,None,None,None,0,None,None,None,None,60423000,0,11.82,15.13,8.5,None,None,7.3,None,None,0,None,0.0588,0.7009,None,None,None,2.1209
