"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2006-09-30,104645927,104645927,1,2002129000,103399000,1614164000,65450000,387965000,0,0,724016000,1505000000,98172000,-24341000,-24341000,-0.24,-0.24,0,13119000,-37313000,3013000,-21181000,40415000,6765000,23.92,25.9,21.95,-0.5955,-0.0957,3.71,6.13,None,0,None,3.8792,0.1938,None,0.22,0.06,1.5798
2006-06-30,103755008,103755008,1,2008882000,137120000,1604096000,1157682000,404786000,0,0,713435000,405000000,87376000,-75638000,-75638000,-0.77,-0.77,0,12098000,-667233000,656857000,1722000,61596000,7000000,23.68,26.75,20.6,None,-0.1097,3.9,32,None,0,None,1.0005,0.2015,None,0.25,0.05,0.1184
2006-03-31,103017031,103017031,1,950122000,118665000,874031000,48468000,76091000,0,0,37585000,789657000,68804000,-9205000,-9205000,-0.11,-0.11,0,15212000,-10525000,9253000,13940000,59874000,5546000,21.24,24.19,18.29,None,-0.0902,0.74,22.36,None,0,None,10.3778,0.0801,None,0.3,0.09,2.4483
2005-12-31,85738634,85738634,1,952536000,132188000,871105000,52143000,81431000,0,0,31491000,784392000,72418000,-32297000,-32297000,-0.38,-0.38,0,13624000,-48316000,57149000,22457000,45934000,6045000,16.82,19.19,14.45,None,-0.1067,0.95,None,None,0,None,9.6326,0.0855,None,0.29,0.09,2.5351
2005-09-30,85316971,85316971,1,885929000,78969000,932598000,54384000,-46669000,0,0,25982000,844011000,66021000,-14444000,-14444000,-0.19,-0.19,0,18379000,-28372000,12348000,2355000,23477000,5988000,15.16,16.59,13.72,None,-0.1303,-0.55,None,None,0,None,None,None,None,0.28,0.15,1.4521
2005-06-30,74395198,74395198,1,857137000,66039000,907050000,47001000,-49913000,0,0,865000,826796000,63248000,-26255000,-26255000,-0.38,-0.38,0,1766000,-9595000,9934000,2105000,21122000,3720000,11.21,13.96,8.45,None,-0.14,-0.67,None,None,0,None,None,None,None,0.27,-0.03,1.4051
2005-03-31,65715954,65715954,1,854036000,56611000,958339000,47336000,-104303000,0,0,1108000,879091000,58304000,-21713000,-21713000,-0.33,-0.33,0,15998000,-13000000,-53608000,-50610000,19017000,2560000,9.1,10.06,8.14,None,-0.1337,-1.59,None,None,0,None,None,None,None,0.26,0.2,1.1959
2004-12-31,65377083,65377083,1,917244000,116172000,1005915000,51003000,-88671000,0,0,1365000,924456000,59091000,-52102000,-52102000,-0.82,-0.82,0,155000,1365000,47111000,48631000,69627000,2210000,8.71,10.62,6.81,None,-0.1583,-1.36,None,None,0,None,None,None,None,0.25,-0.03,2.2777
2004-09-30,64166824,64166824,1,915485000,64873000,942957000,53895000,-27472000,0,0,1626000,884775000,58743000,-24010000,-24010000,-0.42,-0.42,0,-970000,-1457000,1595000,-832000,20996000,928000,5.63,7.11,4.15,None,-0.1546,-0.43,None,None,0,None,None,None,None,0.24,-0.03,1.2037
2004-06-30,56966591,56966591,1,934460000,64991000,953425000,59660000,-18965000,0,0,1888000,889573000,56347000,-23246000,-23246000,-0.41,-0.41,0,12546000,3084000,-12966000,2664000,21828000,586000,3.92,4.74,3.1,None,-0.1453,-0.33,98,None,0,None,None,None,None,0.22,0.21,1.0894
2004-03-31,56530682,56530682,1,954222000,62689000,951756000,49279000,2466000,0,0,2155000,898590000,57301000,-47922000,-47922000,-0.86,-0.86,0,2485000,-1666000,10007000,10826000,19164000,1994000,4.35,5.43,3.28,None,-0.1837,0.04,5.58,None,0,None,364.3917,0.0026,None,0.21,0.01,1.2721
2003-12-31,56017207,56017207,1,982982000,68927000,939105000,76047000,43877000,0,0,2408000,859220000,51089000,-51168000,-51168000,-0.94,-0.94,0,-9512000,13727000,-31162000,-26947000,8338000,2925000,3.71,4.33,3.09,None,-0.1577,0.78,2.2,None,0,None,19.5825,0.0446,None,0.19,-0.22,0.9064
2003-09-30,54015439,54015439,1,1036687000,100965000,945247000,73745000,91440000,0,0,2709000,867598000,52375000,-19666000,-19666000,-0.38,-0.38,0,-25862000,44007000,-4900000,13245000,35285000,3121000,3.29,4.11,2.47,None,-0.1978,1.69,1.73,None,0,None,9.4882,0.0882,None,0.19,-0.54,1.3691
2003-06-30,54015439,54015439,1,1082967000,126218000,980306000,87994000,102661000,0,0,3019000,888130000,50375000,-67582000,-67582000,-1.32,-1.32,0,10387000,106158000,-142362000,-25817000,22040000,2957000,2.29,3.47,1.11,None,-0.1961,1.9,0.77,None,0,None,8.6511,0.0948,None,0.19,0.14,1.4344
2003-03-31,51131075,51131075,1,1264624000,92403000,1112637000,120051000,151987000,0,0,3874000,969102000,58221000,-33755000,-33755000,-0.66,-0.66,0,-4821000,-8436000,-27000,-13284000,47857000,6133000,0.92,1.44,0.4,None,-0.1715,2.97,0.25,None,0,None,6.3762,0.1202,None,0.2,-0.21,0.7697
2002-12-31,51125638,51125638,1,1304915000,113599000,1119442000,262591000,185473000,0,0,4321000,834885000,64074000,-110927000,-110927000,-2.17,-2.17,0,25283000,-13522000,7031000,18792000,61141000,18891000,0.61,1.03,0.19,None,-0.2033,3.63,0.14,None,0,None,4.5014,0.1421,None,0.2,0.13,0.4326
2002-09-30,51018379,51018379,1,1323978000,111734000,1108399000,79068000,215579000,0,0,4660000,1009024000,67048000,-31673000,-31673000,-0.62,-0.62,0,-14343000,-13507000,38885000,11035000,42349000,13507000,1.48,1.92,1.04,-0.5968,-0.1396,4.23,0.3,None,0,None,4.6805,0.1628,None,0.2,-0.55,1.4131
2002-06-30,50459460,50459460,1,1322686000,101558000,1076229000,96352000,246457000,0,0,4925000,959742000,69608000,-47336000,-47336000,-0.94,-0.94,0,24006000,-24886000,-82000,-962000,31314000,24886000,2.27,3.4,1.14,-0.5436,-0.1508,4.88,0.31,None,0,None,3.8942,0.1863,None,0.19,-0.02,1.054
2002-03-31,50375830,50375830,1,1422547000,106700000,1048756000,76747000,373791000,0,0,92374000,947223000,63944000,-83229000,-83229000,-1.7,-1.7,0,-33392000,-46095000,97859000,18372000,32276000,46095000,7.82,14.05,1.59,-0.4099,-0.1313,7.42,0.86,None,0,None,2.5341,0.2628,None,0.18,-1.58,1.3903
2001-12-31,49621990,49621990,1,1429011000,92287000,978367000,113701000,450644000,0,0,117087000,734885000,69150000,-29710000,-29710000,-0.62,-0.62,0,-1841000,-115103000,60401000,-56543000,13904000,115103000,11.26,16.6,5.91,-0.2549,-0.0898,9.08,1.15,None,0,None,1.6307,0.3154,None,0.17,-2.36,0.8117
2001-09-30,47913953,47913953,1,1381107000,150817000,911088000,112329000,470019000,0,0,115987000,728108000,63033000,-49118000,-49118000,-1.03,-1.03,0,7581000,-87852000,-157000,-80428000,70447000,87852000,17.48,24.48,10.48,-0.1966,-0.0792,9.81,1.61,None,0,None,1.5491,0.3403,None,0.18,-1.68,1.3426
2001-06-30,47470623,47470623,1,1414182000,230546000,899697000,107939000,514485000,0,0,116870000,721587000,57755000,-23321000,-23321000,-0.5,-0.5,0,23920000,-169012000,45602000,-99490000,150875000,169012000,23.5,34.31,12.69,-0.1092,-0.0502,10.84,2.09,None,0,None,1.4025,0.3638,None,0.18,-3.06,2.1359
2001-03-31,47000533,47000533,1,1349674000,323279000,821273000,84466000,528401000,0,0,102309000,715194000,52956000,-22996000,-22996000,-0.49,-0.49,0,-16660000,-158306000,410351000,235385000,250365000,158306000,31.29,47.13,15.44,-0.0898,-0.0442,11.24,2.73,None,0,None,1.3535,0.3915,None,0.2,-3.72,3.8273
2000-12-31,46939220,46939220,1,948818100,82236290,410657769,109710935,538160331,0,0,83386959,209041552,53578755,-5378933,-5378933,-0.11,-0.11,0,25792529,-162167383,26514751,-109860103,14980046,297306979,43.06,55.25,30.88,-0.0711,-0.0377,11.47,3.74,None,0,None,0.3884,0.5672,None,0.22,-5.78,0.7496
2000-09-30,46013193,46013193,1,875642456,183965242,345823868,83495453,529818588,0,0,51586510,203010214,45395003,-5905328,-5905328,-0.14,-0.14,0,7249258,-119959268,210351110,97641100,124840149,56421651,46.44,55.88,37,-0.1163,-0.0519,11.51,7.32,None,0,None,0.3832,0.6051,None,0.23,-1.07,2.2033
2000-06-30,44710408,44710408,1,640493584,75860538,356987165,77351238,283506419,0,0,34657298,197206522,38502886,-7907627,-7907627,-0.2,-0.2,0,17248440,-102562236,815690,-84498106,27199049,54681836,44.25,57,31.5,-0.215,-0.0696,6.34,6.31,None,0,None,0.6956,0.4426,None,0.24,-0.84,0.9807
