"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2003-10-31,4327781117,4327781117,1,104821000000,36790000000,61227000000,39225000000,42172000000,1422000000,0,9446000000,19948000000,63035000000,2028000000,2028000000,0.46,0.46,0.09,1375000000,-2642000000,-55000000,-1160000000,3312000000,2757000000,57.67,60.08,55.27,0.2157,0.0898,9.74,5.91,29.42,1.79,0.1724,0.473,0.4023,0.0348,2.58,-0.32,0.9379
2003-07-31,4369200025,4369200025,1,98786000000,32153000000,54811000000,32833000000,42594000000,1381000000,0,9573000000,20207000000,63232000000,2444000000,2444000000,0.56,0.56,0.09,3664000000,-1102000000,-595000000,1984000000,4472000000,2650000000,54.66,57.32,52,0.2161,0.0898,9.75,5.95,29.39,1.7,0.1698,0.4744,0.4312,0.0344,2.61,0.23,0.9793
2003-04-30,4378918630,4378918630,1,96473000000,31348000000,54900000000,32222000000,40200000000,1373000000,0,9317000000,20939000000,57224000000,1861000000,1861000000,0.42,0.42,0.09,2653000000,-1854000000,-960000000,-270000000,2488000000,1996000000,51.66,56.58,46.74,0.2135,0.0879,9.18,5.76,28.54,1.61,0.1707,0.5209,0.4167,0.0332,2.65,0.15,0.9729
2003-01-31,4385693565,4385693565,1,94685000000,30483000000,53986000000,32617000000,39337000000,1362000000,0,9521000000,19608000000,71522000000,2529000000,2529000000,0.57,0.57,0.08,7066000000,-2956000000,-3173000000,663000000,2758000000,1998000000,51.34,55.57,47.1,0.2141,0.0883,8.97,5.96,29.68,1.52,0.1676,0.4985,0.4155,0.0326,2.71,1.16,0.9346
2002-10-31,4413963363,4413963363,1,95660000000,34778000000,56270000000,37209000000,38044000000,1346000000,0,9173000000,17730000000,59330000000,1820000000,1820000000,0.41,0.41,0.075,492000000,-2571000000,1824000000,-193000000,2095000000,2444000000,51.47,57.33,45.6,0.211,0.0873,8.62,6.16,31.19,1.44,0.1699,0.466,0.3977,0.0321,2.72,-0.44,0.9347
2002-07-31,4422644717,4422644717,1,88585000000,29796000000,50353000000,30034000000,36966000000,1266000000,0,9031000000,19079000000,60255000000,2038000000,2038000000,0.46,0.46,0.075,2813000000,-2203000000,-754000000,-130000000,2288000000,2352000000,51.58,58.55,44.6,0.207,0.0852,8.36,6.4,33.28,1.37,0.1751,0.5161,0.4173,0.0315,2.7,0.1,0.9921
2002-04-30,4448040209,4448040209,1,85141000000,28895000000,48101000000,28626000000,35848000000,1192000000,0,8477000000,18250000000,55418000000,1652000000,1652000000,0.37,0.37,0.075,2161000000,-1979000000,-119000000,257000000,2418000000,2106000000,59.77,63.75,55.8,0.2008,0.082,8.06,7.58,40.11,1.29,0.1829,0.5091,0.421,0.0306,2.68,0.01,1.0094
2002-01-31,4451225876,4451225876,1,83451000000,28246000000,47142000000,27282000000,35102000000,1207000000,0,8595000000,18732000000,64764000000,2188000000,2188000000,0.49,0.49,0.07,6317000000,-1127000000,-5004000000,128000000,2161000000,2332000000,56.05,59.86,52.24,0.1985,0.0802,7.89,7.29,39.2,1.22,0.1873,0.5336,0.4206,0.0303,2.64,0.9,1.0353
2001-10-31,4457088064,4457088064,1,88345000000,32620000000,52934000000,32869000000,34277000000,1134000000,0,8777000000,18811000000,53214000000,1481000000,1481000000,0.33,0.33,0.07,997000000,-2092000000,1298000000,199000000,2033000000,2177000000,50,55.99,44,0.1986,0.0792,7.69,6.75,35.46,1.15,0.1859,0.5488,0.388,0.0306,2.59,-0.26,0.9924
2001-07-31,4466960022,4466960022,1,81576000000,27996000000,47392000000,27423000000,33078000000,1106000000,0,8543000000,18736000000,53269000000,1622000000,1622000000,0.36,0.36,0.07,2718000000,-2001000000,-427000000,357000000,1834000000,1988000000,51.61,55.88,47.34,0.203,0.0801,7.41,7.22,36.6,1.08,0.1823,0.5664,0.4055,0.0311,2.58,0.16,1.0209
2001-04-30,4470957535,4470957535,1,79428000000,27281000000,46379000000,28640000000,31964000000,1085000000,0,8606000000,16629000000,48565000000,1380000000,1380000000,0.31,0.31,0.07,228000000,-1926000000,1155000000,-577000000,1477000000,1886000000,51.3,55.7,46.91,0.2105,0.0819,7.15,7.32,36.64,1.01,0.176,0.5202,0.4024,0.032,2.56,-0.37,0.9525
