"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
1996-03-31,78009152,234027456,3,3354300000,1359200000,3925000000,1322000000,-570700000,0,0,859400000,1747000000,1364300000,-205300000,-205300000,-2.66,None,0,-2300000,-19100000,-34100000,-56100000,32600000,35700000,9.48,10.46,8.5,None,-0.0262,-2.44,None,19.35,0,None,None,None,None,1.56,-0.16,1.0281
1995-12-31,77032003,231096009,3,3519647000,1294926000,3909710000,1306602000,-390063000,0,0,1081622000,1770098000,1311176000,22355000,22355000,0.3,None,0,146206000,-81205000,-29465000,34255000,88704000,48765000,9.69,10.63,8.75,None,0.0325,-1.69,None,None,0,0,None,None,0.0214,1.52,0.42,0.9911
1995-09-30,76267858,228803574,3,3434100000,1284800000,3853100000,1299400000,-419000000,0,0,1071400000,1757300000,1316300000,43400000,43400000,0.57,None,0,117400000,-39100000,-49800000,27900000,54400000,39700000,9.67,10.67,8.67,None,0.0049,-1.83,None,None,0,0,None,None,0.0033,1.51,0.34,0.9888
1995-06-30,76149025,228447075,3,3424300000,1284000000,3891200000,1345800000,-466900000,0,0,1088100000,1757300000,1370800000,49500000,49500000,0.65,None,0,59500000,-44300000,-51500000,-35900000,26500000,36900000,8.75,9.42,8.08,None,-0.0048,-2.04,None,None,0,None,None,None,None,1.49,0.1,0.9541
1995-03-31,76225217,228675651,3,3365600000,1235700000,3901000000,1323600000,-535400000,0,0,1102700000,1780200000,1223200000,-3600000,-3600000,-0.05,None,0,24600000,-18500000,-36400000,-30300000,62400000,19400000,7.44,8.33,6.54,None,None,-2.34,None,None,0,None,None,None,None,1.44,0.02,0.9336
1994-12-31,76044757,228134271,3,3156118000,1064543000,3953747000,1078693000,-797629000,0,0,1053042000,2152291000,1148565000,-72821000,-72821000,-1.21,None,0,129186000,-62800000,-35698000,29812000,92749000,51758000,None,None,None,None,None,-3.5,None,None,0,None,None,None,None,1.39,0.34,0.9869
1994-09-30,24420767,183155752,7.5,3280700000,1192500000,3970600000,1091800000,-689900000,0,0,1073800000,2144800000,1188800000,11100000,11100000,0.46,None,0,86500000,-18200000,-49600000,19700000,62900000,17900000,None,None,None,None,None,-3.77,None,None,0,None,None,None,None,None,0.37,1.0922
1994-06-30,23946968,179602260,7.5,3215100000,1135000000,3942200000,1046900000,-727100000,0,0,1027500000,2182800000,1130500000,-11400000,-11400000,-0.47,None,0,37000000,-20400000,-32300000,-14100000,43200000,11700000,None,None,None,None,None,-4.05,None,None,0,None,None,None,None,None,0.14,1.0842
1994-03-31,24013796,180103470,7.5,3133400000,1066800000,3861800000,1002900000,-728400000,0,0,1041900000,2174700000,989600000,-13300000,-13300000,-0.56,None,0,3900000,-15600000,15400000,4100000,57300000,9600000,None,None,None,None,None,-4.04,None,None,0,None,None,None,None,None,-0.03,1.0637
1993-12-31,23898369,179237767,7.5,2987079000,941683000,3709892000,861384000,-722813000,0,0,1025774000,2191737000,None,None,None,None,None,0,None,None,None,None,53237000,0,None,None,None,None,None,-4.03,None,None,0,None,None,None,None,None,None,1.0932
