"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2006-03-31,160395565,160395565,1,1158396000,461123000,348030000,161416000,810366000,0,0,508630000,179335000,185234000,926000,926000,0.01,0.01,0,849000,42287000,-49874000,-6738000,116754000,12427000,6.05,7.09,5.01,0.0196,0.0133,5.05,1.21,60.5,0,0,0.2213,0.6996,0.0205,0.65,-0.07,2.8567
2005-12-31,159491621,159491621,1,1199940000,505053000,398827000,161712000,801113000,0,0,509166000,230000000,198325000,4287000,4287000,0.03,0.03,0,22000000,-15278000,248000,6970000,123492000,13633000,5.89,7.14,4.64,0.0202,0.0135,5.02,1.18,36.81,0,0,0.2871,0.6676,0.0207,0.65,0.05,3.1232
2005-09-30,158786540,158786540,1,1187843000,495982000,395279000,158235000,792564000,0,0,511119000,230000000,190174000,3061000,3061000,0.01,0.01,0,10423000,-11295000,454000,-418000,116522000,10496000,7.53,8.38,6.67,0.0328,0.0217,4.99,1.52,31.38,0,0,0.2902,0.6672,0.0323,0.67,-0,3.1345
2005-07-01,158396222,158396222,1,1181043000,487477000,393311000,156632000,787732000,0,0,513264000,230000000,191532000,7389000,7389000,0.05,0.05,0,25465000,-15388000,1278000,11355000,116940000,10619000,6.51,7.94,5.07,0.0482,0.0317,4.97,1.32,24.11,0,0,0.292,0.667,0.0453,0.7,0.09,3.1122
2005-04-01,157518007,157518007,1,1170994000,477647000,395126000,158584000,775868000,0,0,516082000,230000000,190505000,1244000,1244000,0.01,0.01,0,11182000,-27222000,-544000,-16584000,105585000,6980000,7.53,8.99,6.07,0.0565,0.0366,4.93,1.53,37.65,0,0,0.2964,0.6626,0.0512,0.72,0.03,3.0119
2004-12-31,156889331,156889331,1,1175351000,476704000,404486000,168025000,770865000,0,0,519661000,230000000,220160000,13917000,13917000,0.09,0.09,0,7127000,-12519000,4056000,-1336000,202203000,10040000,9.82,10.91,8.74,0.0439,0.0278,4.91,2.04,70.14,0,0,0.2984,0.6559,0.0388,0.72,-0.02,2.8371
2004-10-01,156259428,156259428,1,1168806000,463864000,417183000,181251000,751623000,0,0,524388000,230000000,218067000,14631000,14631000,0.09,0.09,0,28407000,-13637000,582000,15352000,203539000,16637000,8.51,10.04,6.98,0.0316,0.0196,4.81,1.81,None,0,0,0.306,0.6431,0.0286,0.69,0.08,2.5592
2004-07-02,155574832,155574832,1,1161669000,455835000,428179000,192218000,733490000,0,0,524973000,230000000,207377000,13030000,13030000,0.09,0.08,0,18401000,-26651000,4664000,-3586000,188187000,18651000,10.33,12.68,7.98,-0.6264,-0.3854,4.71,2.29,None,0,None,0.3136,0.6314,None,0.64,-0,2.3714
2004-04-02,149684499,149684499,1,1118195000,423995000,443551000,162795000,674644000,0,0,526056000,275000000,183471000,-9421000,-9421000,-0.06,-0.06,0,18980000,-10860000,7402000,15522000,191773000,10860000,10.79,12.45,9.13,-0.5947,-0.3814,4.51,2.37,None,0,None,0.4076,0.6033,None,0.56,0.05,2.6045
2004-01-02,149083148,149083148,1,1115722000,406836000,436492000,155601000,679230000,0,0,526635000,275000000,175108000,4172000,4172000,0.03,0.03,0,26125000,-9862000,-1518000,14745000,176251000,13850000,9.32,11.25,7.4,-0.5309,-0.3557,4.56,2.06,None,0,None,0.4049,0.6088,None,0.5,0.08,2.6146
