"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2010-06-19,381600000,381600000,1,15098200000,4113100000,10128000000,4337500000,4967600000,2600000,0,428100000,4309200000,9519500000,141300000,141300000,0.37,0.37,0.1,551100000,-200900000,-260700000,88700000,547200000,188900000,23.79,27.04,20.53,-0.2272,-0.0801,13.02,1.84,None,1.54,None,0.8675,0.329,None,2.64,0.95,0.9483
2010-03-27,388600000,388600000,1,14957400000,3904400000,9940400000,4110700000,5014400000,2600000,0,428400000,4369000000,9327100000,96000000,96000000,0.25,0.25,0.1,-242000000,-192700000,416300000,-13000000,458500000,180400000,23.16,25.41,20.91,-0.1921,-0.0715,12.9,1.82,None,1.44,None,0.8713,0.3352,None,2.56,-1.09,0.9498
2010-01-02,388800000,388800000,1,14963600000,3825300000,10017200000,4237800000,4946400000,0,0,426600000,4360900000,12693900000,-1609100000,-1609100000,-4.12,-4.12,0.1,1262400000,-261500000,-922900000,91200000,471500000,233000000,21.39,23.63,19.15,-0.1713,-0.0664,12.72,1.25,10.64,1.34,None,0.8816,0.3306,None,2.47,2.65,0.9027
2009-09-12,406400000,406400000,1,17024500000,3734100000,10065100000,4186300000,6959400000,0,0,2397300000,4325400000,9458300000,128800000,128800000,0.31,0.31,0.1,603200000,-166300000,-284600000,160900000,380300000,156100000,19.51,21.15,17.87,0.1237,0.0495,17.12,1.17,9.03,1.24,0.1788,0.6215,0.4088,0.0202,2.44,1.1,0.892
2009-06-20,416500000,416500000,1,17131600000,3806400000,10192800000,3778800000,6938800000,0,0,2392100000,4882900000,9462100000,238600000,238600000,0.57,0.57,0.1,835100000,-208400000,-523800000,107000000,219400000,197200000,20.36,21.73,18.98,0.1345,0.0534,16.66,1.28,9.6,1.14,0.1594,0.7037,0.405,0.0216,2.47,1.53,1.0073
2009-03-28,425900000,425900000,1,17037400000,3733800000,10254000000,3568100000,6783400000,0,0,2385700000,5182000000,9236400000,144200000,144200000,0.34,0.34,0.0828,-151000000,-252800000,131000000,-270400000,112400000,242400000,20.72,24.25,17.19,0.134,0.0529,15.93,1.31,9.33,1.04,0.1541,0.7639,0.3981,0.0211,2.5,-0.92,1.0464
2009-01-03,428900000,428900000,1,17484700000,3976200000,10698500000,4499200000,6786200000,0,0,2390200000,5217400000,13815900000,337900000,337900000,0.8,0.79,0.08,966100000,-565900000,-384900000,24600000,382800000,553200000,22.57,27.94,17.19,0.1411,0.0556,15.82,1.41,10.8,0.96,0.141,0.7688,0.3881,0.0219,2.54,0.96,0.8838
2008-09-06,428700000,428700000,1,17352100000,3749600000,10488000000,4709100000,6864100000,0,0,2400500000,5154500000,10169300000,199700000,199700000,0.46,0.46,0.0828,571900000,-323100000,-208600000,32100000,358200000,311400000,28.04,31.15,24.92,0.1362,0.0533,16.01,1.77,13.55,0.88,0.1428,0.7509,0.3956,0.0213,2.51,0.61,0.7962
2008-06-14,435500000,435500000,1,17408800000,3847700000,10493500000,4732400000,6915300000,0,0,2403900000,5143900000,10120000000,234300000,234300000,0.54,0.53,0.0828,754100000,-286300000,-353700000,109200000,326100000,273200000,29.22,32.69,25.75,0.1374,0.0534,15.88,1.88,14.39,0.79,0.1382,0.7438,0.3972,0.0213,2.5,1.1,0.8131
2008-03-22,438000000,438000000,1,17257100000,3680000000,10464300000,4508700000,6792800000,0,0,2404300000,5355800000,9998800000,193400000,193400000,0.44,0.44,0.069,-41200000,-370700000,352900000,-60900000,216900000,360100000,31.45,35.1,27.79,0.1386,0.053,15.51,2.07,15.88,0.71,0.1343,0.7885,0.3936,0.0211,2.51,-0.92,0.8162
2007-12-29,440200000,440200000,1,17651000000,4007500000,10949200000,5136400000,6701800000,0,0,2406300000,5221900000,13356400000,301200000,301200000,0.68,0.66,0.07,942500000,-503200000,-363700000,80000000,277800000,482800000,33.17,36,30.34,0.1399,0.0525,15.22,2.27,16.59,0.64,0.1318,0.7792,0.3797,0.021,2.5,1.04,0.7802
2007-09-08,442400000,442400000,1,16865500000,3500000000,10388300000,3675300000,6477200000,0,0,2401200000,6180000000,9784500000,194600000,194600000,0.44,0.44,0.069,595900000,-490400000,-113700000,-5100000,197800000,480700000,33.62,37.14,30.1,0.1469,0.0541,14.64,2.38,17.24,0.57,0.1259,0.9541,0.3841,0.0216,2.5,0.26,0.9523
2007-06-16,439800000,439800000,1,16736600000,3631300000,10518900000,4152100000,6217700000,0,0,2399400000,5818200000,9823300000,218200000,218200000,0.5,0.49,0.069,633000000,-301100000,-282300000,53200000,202900000,289400000,35.92,38.31,33.53,0.149,0.0535,14.14,2.64,17.87,0.5,0.1232,0.9357,0.3715,0.0213,2.51,0.78,0.8746
2007-03-24,441600000,441600000,1,16370200000,3507500000,10360300000,3895100000,6009900000,0,0,2392500000,5980500000,9321800000,174400000,174400000,0.4,0.39,0.0575,19100000,-391700000,305700000,-66900000,149700000,375800000,35.05,37.24,32.86,0.159,0.056,13.61,2.73,18.07,0.43,0.114,0.9951,0.3671,0.0222,2.52,-0.81,0.9005
2006-12-30,440500000,440500000,1,16273800000,3565700000,10606900000,4601400000,5666900000,0,0,2393500000,5644500000,12503500000,308000000,308000000,0.71,0.68,0.06,721400000,-637100000,-198300000,-115500000,216600000,545200000,31.51,35.61,27.41,0.1602,0.0548,12.86,2.51,19.1,0.38,0.1149,0.996,0.3482,0.0217,2.53,0.4,0.7749
2006-09-09,443300000,443300000,1,15979200000,3551000000,10411300000,4079300000,5567900000,0,0,2403700000,5980100000,9419800000,173500000,173500000,0.39,0.39,0.0575,711100000,-371800000,-123400000,216200000,332100000,352800000,27.71,31.42,24,0.1403,0.0467,12.56,2.26,18.11,0.32,0.1305,1.074,0.3484,0.0185,2.52,0.81,0.8705
2006-06-17,444600000,444600000,1,15811800000,3574700000,10363800000,3210500000,5448000000,0,0,2403900000,6799900000,9367100000,246200000,246200000,0.55,0.55,0.0575,613900000,-311100000,-298700000,5000000,115900000,300800000,24.29,25.72,22.85,0.1359,0.0439,12.25,2.16,18.98,0.26,0.1358,1.2481,0.3446,0.0174,2.52,0.7,1.1134
2006-03-25,450100000,450100000,1,15439700000,3313400000,10387900000,3177600000,5051800000,0,0,2400900000,6881400000,8894600000,142900000,142900000,0.32,0.32,0.05,128600000,-414700000,24100000,-262400000,110900000,395300000,23.96,25.7,22.23,0.1189,0.037,11.22,2.19,19.17,0.2,0.157,1.3622,0.3272,0.0148,2.5,-0.59,1.0427
2005-12-31,449700000,449700000,1,15756900000,3702400000,10837200000,4263900000,4919700000,0,0,2402400000,6249400000,12046100000,173300000,173300000,0.39,0.39,0.05,593600000,-477800000,-80000000,37800000,373300000,468300000,24.07,26.46,21.67,0.1203,0.0363,10.94,2.28,18.37,0.15,0.1201,1.2703,0.3122,0.0146,2.49,0.28,0.8683
2005-09-10,449300000,449300000,1,15406000000,3567400000,10666200000,4291100000,4739800000,0,0,2405900000,5934500000,8945500000,122500000,122500000,0.27,0.27,0.05,615600000,-351000000,-255000000,18400000,335500000,343900000,23.92,25.4,22.44,0.1309,0.0384,10.55,2.35,17.21,0.1,0.076,1.2521,0.3077,0.0156,2.47,0.6,0.8313
2005-06-18,448700000,448700000,1,15341800000,3589400000,10779800000,4307000000,4562000000,0,0,2403100000,5940300000,8803000000,134000000,134000000,0.3,0.3,0.05,433400000,-279800000,-158000000,-7400000,317100000,274100000,21.55,24.95,18.15,0.1447,0.0409,10.17,2.17,14.97,0.05,0.0358,1.3021,0.2974,0.0168,2.43,0.36,0.8334
