"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2007-06-30,131763683,131763683,1,761070000,637657000,346485000,202902000,414585000,0,0,0,0,38196000,-117767000,-117767000,-0.91,-0.91,0,-68335000,-125495000,8136000,-185610000,168718000,13154000,29.06,32.51,25.61,-0.5755,-0.3247,3.15,7.59,None,0,None,0,0.5447,None,0.3,-0.62,3.1427
2007-03-31,130989395,130989395,1,835095000,706540000,333796000,174588000,501299000,0,0,0,0,68810000,-80728000,-80728000,-0.64,-0.64,0,-67808000,205665000,3344000,141157000,354328000,6133000,32.97,38.95,26.98,-0.5622,-0.2893,3.83,8.26,None,0,None,0,0.6003,None,0.3,-0.56,4.0469
2006-12-31,126650456,126650456,1,921579000,771406000,415644000,251014000,505935000,0,0,0,0,94254000,-27344000,-27344000,-0.21,-0.21,0,-4287000,-280301000,14302000,-270260000,213171000,7188000,38.94,45.38,32.5,-0.5821,-0.2783,3.99,9.64,None,0,None,0,0.549,None,0.29,-0.09,3.0732
2006-09-30,125590795,125590795,1,902111000,742700000,394342000,161455000,507769000,0,0,0,59648000,53289000,-51802000,-51802000,-0.46,-0.46,0,101502000,20712000,319854000,442001000,483431000,6997000,33.42,37.1,29.75,-0.754,-0.3347,4.04,21.29,None,0,None,0.1175,0.5629,None,0.29,0.75,4.6
2006-06-30,111801481,111801481,1,625478000,452589000,450482000,108735000,174996000,0,0,0,160095000,29726000,-77658000,-77658000,-0.72,-0.72,0,-58982000,8830000,9549000,-40397000,41430000,10779000,34.5,40,29,None,-0.4364,1.57,16.35,None,0,None,0.9148,0.2798,None,0.3,-0.62,4.1623
2006-03-31,110166825,110166825,1,524658000,370048000,291746000,82243000,232912000,0,0,0,160100000,39087000,-50087000,-50087000,-0.47,-0.47,0,-60708000,42288000,22160000,3782000,81827000,7453000,35.61,44.71,26.5,None,-0.376,2.11,16.33,None,0,None,0.6874,0.4439,None,0.31,-0.62,4.4994
2005-12-31,109734852,109734852,1,548998000,385055000,309822000,100243000,239176000,0,0,0,160100000,63756000,-38131000,-38131000,-0.38,-0.38,0,-7003000,-32064000,15641000,-23574000,78045000,5142000,24.77,29.24,20.31,None,-0.3731,2.18,18.49,None,0,None,0.6694,0.4357,None,0.3,-0.11,3.8412
2005-09-30,99126621,99126621,1,550575000,424334000,417263000,121810000,133312000,0,0,0,274550000,36207000,-79578000,-79578000,-0.84,-0.84,0,-56311000,-48385000,11769000,-93076000,101619000,4434000,19,22.68,15.33,None,-0.3823,1.34,14.73,None,0,None,2.0595,0.2421,None,0.25,-0.61,3.4836
2005-06-30,95675759,95675759,1,596903000,465310000,473945000,137986000,122958000,0,0,0,315000000,32321000,-40988000,-40988000,-0.5,-0.5,0,-53910000,42012000,169474000,157324000,194695000,4144000,12.83,17.06,8.61,None,-0.304,1.29,None,None,0,None,2.5619,0.206,None,0.23,-0.61,3.3722
2005-03-31,81290268,81290268,1,484229000,350029000,492720000,148167000,-8491000,0,0,0,315000000,28606000,-44720000,-44720000,-0.56,-0.56,0,-54830000,36705000,572000,-17635000,37371000,3239000,10.59,11.99,9.2,None,-0.3061,-0.1,24.07,None,0,None,None,None,None,0.2,-0.71,2.3624
