"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
1997-03-29,55334532,110669064,2,13151000000,None,11151000000,None,2000000000,0,0,0,1758000000,850900000,13200000,13200000,0.24,None,0.32,-20400000,-315500000,243000000,-92900000,135800000,56200000,27.25,28.5,26,0.0497,0.0076,18.07,1.5,22.8,1.86,0.6996,0.879,0.1521,0.0289,0.26,-0.69,None
1996-12-28,55437073,110874146,2,12947000000,None,10932000000,None,2015000000,0,0,0,1655000000,876900000,18500000,18500000,0.33,None,0.32,198600000,-173200000,-233800000,-208400000,228000000,0,25.94,27.69,24.19,0.0663,0.0102,18.17,1.43,16.16,1.7,0.5171,0.8213,0.1556,0.0384,0.26,1.79,None
1996-09-28,55418415,110836830,2,13195000000,None,11182000000,None,2013000000,0,0,0,1665000000,851100000,32700000,32700000,0.59,None,0.32,101800000,-37500000,-4300000,60000000,421500000,0,25.04,26.57,23.5,0.09,0.0138,18.16,1.39,12.13,1.54,0.3772,0.8271,0.1526,0.052,0.26,0.92,None
1996-06-29,55448614,110897228,2,13121000000,None,11121000000,None,2000000000,0,0,0,1726000000,872100000,35400000,35400000,0.63,None,0.3,11200000,-50800000,106200000,66600000,361500000,0,24.34,25.94,22.75,0.117,0.0178,18.03,1.36,10.14,1.38,0.2884,0.863,0.1524,0.0668,0.27,0.1,None
1996-03-30,55562415,111124830,2,13013000000,None,11020000000,None,1993000000,0,0,0,1684000000,859900000,46400000,46400000,0.84,None,0.3,-85600000,-110500000,147900000,-48200000,294900000,0,22,24.13,19.88,0.1379,0.0208,17.93,1.24,8.8,1.23,0.2427,0.845,0.1532,0.0772,0.27,-0.77,None
1995-12-30,55560184,111120368,2,12764000000,None,10789000000,None,1975000000,0,0,0,1602000000,866600000,65000000,65000000,1.15,None,0.3,370700000,-180700000,-259000000,-69000000,358000000,379700000,23.88,26.63,21.13,0.1471,0.0218,17.77,1.37,10.12,1.08,0.227,0.8111,0.1547,0.0812,0.27,-0.08,None
1995-09-30,56096039,112192078,2,13064100000,None,11113000000,None,1951100000,0,0,0,1543400000,869700000,84800000,84800000,1.51,None,0.3,44400000,116800000,-78400000,82800000,413800000,0,25.75,27.88,23.63,0.142,0.0207,17.39,1.53,13.55,0.93,0.2355,0.791,0.1493,0.079,0.26,0.4,None
1995-07-01,56114437,112228874,2,13029100000,None,11141000000,None,1888100000,0,0,0,1517700000,889000000,72900000,72900000,1.3,None,0.27,-43800000,-192700000,163300000,-73200000,331000000,0,22.44,24.13,20.75,0.1173,0.017,16.82,1.38,15.06,0.78,0.2793,0.8038,0.1449,0.0658,0.26,-0.39,None
1995-04-01,56086639,112173278,2,12700200000,None,10872500000,None,1827700000,0,0,0,1363200000,834700000,58300000,58300000,1.04,None,0.27,103700000,-297400000,296100000,102400000,404200000,0,23.63,25.57,21.69,0.0938,None,16.29,1.49,20.11,0.65,0.3496,0.7459,0.1439,0.0543,0.25,0.92,None
1994-12-31,56085135,112170270,2,12251000000,None,10468000000,None,1783000000,0,0,0,1398000000,751600000,48400000,48400000,0.87,None,0.27,133000000,-390400000,106800000,-150600000,315000000,117100000,24.94,28.38,21.5,0.0751,None,15.9,1.59,None,0.51,0.4347,0.7841,0.1455,0.0446,0.24,0.14,None
1994-10-01,55854911,111709822,2,12081900000,None,10328800000,None,1753100000,0,0,0,1397400000,755000000,33100000,33100000,0.59,None,0.25,140800000,-308200000,-56200000,-223600000,465500000,116800000,25.91,28.38,23.44,None,None,15.69,1.67,None,0.38,None,0.7971,0.1451,None,None,0.21,None
1994-07-02,55725454,111450908,2,12093200000,None,10363400000,None,1729800000,0,0,0,1377800000,725100000,26600000,26600000,0.48,None,0.25,248600000,88900000,-336300000,1200000,689100000,92000000,23.63,25.38,21.88,None,None,15.52,1.53,None,0.25,None,0.7965,0.143,None,None,1.41,None
1994-04-02,55634396,111268792,2,12096200000,None,10383100000,None,1713100000,0,0,0,1309100000,706300000,22900000,22900000,0.41,None,0.25,126600000,149700000,246700000,523000000,687900000,138100000,25.13,27.38,22.88,None,None,15.4,1.64,None,0.13,None,0.7642,0.1416,None,None,-0.1,None
1994-01-01,55590588,111181176,2,11959260000,None,10259080000,None,1700180000,0,0,0,1121025000,None,None,None,None,None,0,None,None,None,None,164916000,0,22.13,25.63,18.63,None,None,15.29,None,None,0,None,0.6594,0.1422,None,None,None,None
