"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2009-06-30,562761441,562761441,1,37221000000,11173000000,20814000000,7324000000,16407000000,0,0,221000000,7231000000,17925000000,-254000000,-254000000,-0.48,-0.48,0.15,626000000,-1265000000,514000000,-92000000,1623000000,1241000000,19.66,23.3,16.03,-0.1226,-0.0548,29.15,0.64,None,2.62,None,0.4407,0.4408,None,2.28,-1.09,1.5255
2009-03-31,516398749,516398749,1,35776000000,10468000000,19973000000,6237000000,15803000000,0,0,213000000,7264000000,13824000000,309000000,309000000,0.6,0.59,0.15,781000000,-909000000,914000000,775000000,1715000000,915000000,21.05,25.85,16.24,-0.062,-0.0275,30.6,0.7,None,2.47,None,0.4597,0.4417,None,2.66,-0.26,1.6784
2008-12-31,516308274,516308274,1,34417000000,9450000000,18797000000,6209000000,15620000000,0,0,4243000000,6264000000,18569000000,-3278000000,-3278000000,-6.36,-6.36,0.15,-485000000,-1053000000,-265000000,-1827000000,940000000,1043000000,22.15,30.36,13.94,-0.0626,-0.0278,30.25,0.58,4.28,2.32,None,0.401,0.4538,None,2.93,-2.96,1.522
2008-09-30,516016448,516016448,1,43807000000,14826000000,24093000000,11770000000,19714000000,0,0,4309000000,6264000000,35960000000,1152000000,1152000000,2.21,2.18,0.15,1675000000,-389000000,-147000000,1123000000,2767000000,286000000,34.47,40.74,28.2,0.1445,0.0635,38.2,0.97,6.77,2.17,0.1044,0.3177,0.45,0.0212,3,2.69,1.2596
2008-06-30,523159876,523159876,1,43656000000,15252000000,24976000000,12848000000,18680000000,0,0,4307000000,6263000000,36640000000,734000000,734000000,1.4,1.37,0.15,1174000000,-704000000,-254000000,213000000,1644000000,741000000,47.1,55,39.2,0.1525,0.0672,35.71,1.37,6.19,2.02,0.0959,0.3353,0.4279,0.0244,2.75,0.83,1.1871
2008-03-31,528503332,528503332,1,40669000000,12514000000,22437000000,10157000000,18232000000,0,0,4335000000,6471000000,27945000000,261000000,261000000,0.49,0.48,0.12,628000000,-716000000,-941000000,-1033000000,1431000000,640000000,58.03,71.12,44.94,0.2358,0.1051,34.5,1.68,6.45,1.87,0.0598,0.3549,0.4483,0.042,2.5,-0.02,1.2321
2007-12-31,534652367,534652367,1,42722000000,14792000000,24215000000,11914000000,18507000000,0,0,4351000000,6470000000,27728000000,567000000,567000000,1.05,1.15,0.12,1252000000,-850000000,-1045000000,-645000000,2464000000,824000000,68.28,75.75,60.8,0.2817,0.1283,34.62,1.98,7.08,1.75,0.0502,0.3496,0.4332,0.0549,2.34,0.8,1.2416
2007-09-30,550436386,550436386,1,41861000000,14654000000,22893000000,10242000000,18968000000,0,0,4359000000,6854000000,23699000000,1274000000,1274000000,2.31,2.09,0.12,-345000000,1719000000,-603000000,773000000,3109000000,-1713000000,69.34,78.68,60,0.3107,0.1462,34.46,2.12,6.87,1.63,0.0427,0.3613,0.4531,0.0662,2.21,2.49,1.4308
2007-06-30,553823222,553823222,1,40350000000,13567000000,22235000000,9465000000,18115000000,0,0,4385000000,6855000000,24202000000,2249000000,2249000000,3.99,3.89,0.12,2465000000,-728000000,-1123000000,640000000,2336000000,496000000,70.71,77.89,63.53,0.3336,0.1598,32.71,2.07,7.69,1.51,0.0375,0.3784,0.4489,0.0694,2.3,3.56,1.4334
2007-03-31,548990535,548990535,1,38187000000,10995000000,19457000000,9034000000,18730000000,0,0,4502000000,4649000000,19698000000,1144000000,1144000000,1.91,1.86,0.12,1886000000,-723000000,-1060000000,106000000,1696000000,680000000,56.84,66.02,47.66,0.3202,0.1545,34.12,1.85,6.57,1.39,0.0368,0.2482,0.4905,0.0636,2.43,2.2,1.2171
