"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2006-12-30,530057856,88342976,0.166667,6496667000,4127159000,4188783000,2494114000,2307884000,0,0,1646011000,1582526000,2778790000,28249000,28249000,0.05,0.05,0,-10226000,1446000,60495000,46999000,538828000,-5749000,23.58,26.64,20.52,-0.0601,-0.0229,26.12,0.92,None,0,None,0.6857,0.3552,None,1.81,-0.05,1.6548
2006-09-30,531606934,88601155,0.166667,5862430000,3491003000,3591867000,1974249000,2270563000,0,0,1643032000,1507218000,2717306000,-7967000,-7967000,-0.02,-0.02,0,-120619000,-29892000,86130000,-71263000,491829000,72353000,23.82,29.4,18.24,-0.0611,-0.0237,25.63,0.92,None,0,None,0.6638,0.3873,None,1.83,-2.18,1.7683
2006-07-01,531606934,88601155,0.166667,5963667000,3533916000,3669779000,2038327000,2293888000,0,0,1688866000,1496555000,2707900000,-54802000,-54802000,-0.1,-0.1,0,-58252000,-5249000,582000,-62114000,563092000,4167000,29.25,35.1,23.4,-0.0547,-0.0211,25.89,1.12,None,0,None,0.6524,0.3846,None,1.81,-0.7,1.7337
2006-04-01,532831901,88805317,0.166667,5770835000,3353224000,3461402000,2351312000,2309433000,0,0,1701532000,978768000,2668418000,-103420000,-103420000,-0.2,-0.2,0,-89186000,-61375000,-236116000,-385892000,625206000,44439000,25.83,29.7,21.96,-0.0312,-0.0119,26.01,0.96,None,0,None,0.4238,0.4002,None,1.79,-1.5,1.4261
2005-12-31,532168271,88694712,0.166667,6318203000,3917623000,3920740000,2132119000,2397463000,0,0,1687784000,1635847000,2861797000,24632000,24632000,0.05,0.05,0,-66247000,10349000,5345000,-56955000,1011098000,18236000,24.54,28.38,20.7,-0.4235,-0.1577,27.03,0.91,None,0,None,0.6823,0.3795,None,1.78,-0.95,1.8374
2005-10-01,529556913,88259485,0.166667,6241775000,3747157000,3862757000,2074218000,2379018000,0,0,1725105000,1644666000,2765302000,5342000,5342000,0.01,0.01,0,175055000,-45448000,-236646000,-112170000,1068053000,59804000,30.15,36.12,24.18,-0.3831,-0.1501,26.95,1.12,None,0,None,0.6913,0.3811,None,1.75,1.31,1.8065
2005-07-02,525620304,87603384,0.166667,6480755000,3957176000,4118497000,2320890000,2362258000,0,0,1721445000,1695145000,2831264000,-202000,-202000,0,0,0,66951000,-32551000,399000,35908000,1219725000,8483000,28.68,34.92,22.44,-0.3506,-0.1431,26.97,1.06,None,0,None,0.7176,0.3645,None,1.75,0.67,1.705
2005-04-02,525556936,87592822,0.166667,6463430000,3891181000,4103283000,2297180000,2360147000,0,0,1694739000,1680106000,2885402000,-1035508000,-1035508000,-1.99,-1.99,0,121840000,-1391000,9128000,127637000,1183817000,-765000,39.96,52.08,27.84,-0.3196,-0.1364,26.94,1.02,None,0,None,0.7119,0.3652,None,1.72,1.4,1.6939
2005-01-01,523418909,87236485,0.166667,7625848000,4303930000,4224034000,2813564000,3401814000,0,0,2292122000,1290060000,3252706000,24366000,24366000,0.05,0.05,0,52148000,-90660000,-12128000,-52769000,1063380000,7027000,48.9,56.1,41.7,-0.0008,-0.0004,39,1.27,None,0,None,0.3792,0.4461,None,1.65,0.52,1.5297
2004-10-02,523306783,87217797,0.166667,7546636000,4262646000,4191925000,2786059000,3354711000,0,0,2254979000,1311377000,3302157000,5338000,5338000,0.02,0.02,0,153517000,-44232000,10802000,112468000,1116149000,-1114000,46.5,55.2,37.8,-0.0034,-0.0015,38.46,1.21,None,0,None,0.3909,0.4445,None,1.6,1.77,1.53
