"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
1999-01-01,194899159,389798318,2,1627591000,1252691000,250994000,218127000,1376597000,0,0,120109000,2850000,521333000,123279000,123279000,0.64,0.62,0,30870000,-38397000,10376000,1263000,234718000,19684000,26.02,36.34,15.69,0.3379,0.2819,3.53,8.18,27.1,0,0,0.0021,0.8458,0.2399,1.17,0.03,5.7429
1998-10-02,194252929,388505858,2,1441503000,1080927000,207974000,178261000,1233529000,0,0,113327000,2850000,423548000,87763000,87763000,0.46,0.45,0,38443000,-92990000,15102000,-34034000,233455000,18895000,32.28,46.56,18,0.3301,0.2708,3.18,10.98,35.67,0,0,0.0023,0.8557,0.2361,1.15,0.05,6.0637
1998-07-03,182529304,365058608,2,1295979000,976189000,223859000,193279000,1072120000,0,0,96583000,2850000,387719000,119042000,119042000,0.65,0.63,0,64712000,17595000,5409000,89460000,267489000,16213000,33.81,37.31,30.31,0.3362,0.2704,2.94,11.95,45.08,0,0,0.0027,0.8273,0.2387,1.13,0.13,5.0507
1998-04-03,182206783,364413566,2,1286717000,955924000,253667000,229135000,1033050000,0,0,112855000,2850000,327502000,68244000,68244000,0.38,0.37,0,75120000,-19639000,17019000,68981000,178029000,21078000,28.5,34.75,22.25,0.2965,0.2366,2.83,11.09,38.78,0,0,0.0028,0.8029,0.2094,1.13,0.15,4.1719
1998-01-02,181771682,363543364,2,1183379000,862934000,250270000,225820000,933109000,0,0,111116000,2850000,354314000,77534000,77534000,0.47,None,0,41604000,-65380000,3831000,-18805000,109048000,19455000,25.62,29.91,21.32,0.3222,0.257,2.57,10.59,38.82,0,0,0.0031,0.7885,0.2191,1.17,0.06,3.8213
1997-09-26,181474547,362949094,2,1101974000,792736000,224340000,201222000,877634000,0,0,109741000,3949000,309408000,64307000,64307000,0.34,None,0,51569000,-18382000,11080000,41696000,127853000,28377000,28.88,32.5,25.25,0.335,0.268,2.42,13.37,46.96,0,0,0.0045,0.7964,0.2188,1.22,0.06,3.9396
1997-06-27,181008358,362016716,2,974041000,686332000,190730000,168037000,783311000,0,0,107147000,4083000,292701000,58761000,58761000,0.32,None,0,47365000,-80343000,8652000,-24639000,86157000,21525000,22.91,29.32,16.5,0.3554,0.2831,2.16,12.19,56.57,0,0,0.0052,0.8042,0.2171,1.3,0.07,4.0844
1997-03-28,180652994,361305988,2,845500000,573251000,166045000,142920000,679455000,0,0,104285000,4115000,247123000,63087000,63087000,0.34,None,0,45053000,-32401000,11196000,20350000,110796000,15360000,19.54,23.07,16,0.2702,0.2122,1.88,11.91,61.06,0,0,0.0061,0.8036,0.1588,1.34,0.08,4.011
1996-12-27,180419637,360839274,2,743823000,475464000,152547000,131624000,591276000,0,0,105599000,2850000,272906000,59399000,59399000,0.32,None,0,63674000,-51671000,-3783000,8273000,90446000,19771000,19.85,22.63,17.07,0.2361,0.1857,1.64,14.08,75.62,0,0,0.0048,0.7949,0.1358,1.37,0.12,3.6123
1996-09-27,179271568,358543136,2,649640000,394621000,144573000,122418000,505067000,0,0,104814000,2850000,234340000,46117000,46117000,0.25,None,0,33286000,-27891000,-12757000,-6761000,82173000,21263000,15.66,19.07,12.25,0.2101,0.1646,1.41,12.63,73.69,0,0,0.0056,0.7775,0.1244,1.32,0.03,3.2236
1996-06-28,89063591,356254364,4,587349000,348039000,143969000,120126000,443380000,0,0,105273000,2850000,189473000,-18678000,-18678000,-0.2,None,0,40916000,-89872000,37570000,-10878000,88934000,14426000,14.59,17.38,11.81,0.1805,0.1418,1.24,11.31,43.23,0,0,0.0064,0.7549,0.1123,1.26,0.07,2.8973
1996-03-29,88919761,355679044,4,560810000,376748000,102322000,81157000,458488000,0,0,41627000,2850000,172256000,31127000,31127000,0.34,None,0,22427000,-15988000,1450000,7327000,99812000,9371000,10.41,13.19,7.63,0.3001,None,1.29,8.53,33.05,0,0,0.0062,0.8175,0.1861,1.28,0.04,4.6422
1995-12-29,88881441,355525764,4,552051000,366370000,118818000,98564000,433233000,0,0,44958000,2850000,181324000,38106000,38106000,0.41,None,0,30185000,-12448000,4665000,22439000,92485000,13216000,9.06,10.69,7.44,0.3043,None,1.22,8.16,None,0,0,0.0066,0.7848,0.182,1.31,0.05,3.7171
1995-09-29,88547802,354191208,4,499355000,316971000,105729000,89686000,393626000,0,0,46802000,2850000,151754000,27441000,27441000,0.3,None,0,28094000,-18029000,1219000,11515000,70046000,6558000,11.5,13.19,9.81,None,None,1.11,11.17,None,0,None,0.0072,0.7883,None,None,0.06,3.5342
1995-06-30,88420010,353680040,4,462713000,280954000,97819000,83066000,364894000,0,0,47168000,2850000,159939000,27118000,27118000,0.3,None,0,20872000,-19457000,8419000,11260000,58531000,7790000,9.53,12.06,7,None,None,1.03,10.25,None,0,None,0.0078,0.7886,None,None,0.04,3.3823
1995-03-31,87711496,350845984,4,424588000,248862000,96870000,78621000,327718000,0,0,47321000,2850000,142212000,22941000,22941000,0.25,None,0,18504000,-28431000,3943000,-4189000,47271000,7627000,7.05,8.22,5.88,None,None,0.93,8.49,None,0,None,0.0087,0.7718,None,None,0.03,3.1653
1994-12-30,43834867,350678936,8,390067000,220556000,97277000,82239000,292790000,0,0,44252000,2850000,None,None,None,None,None,0,None,None,None,None,51460000,0,6.13,7,5.25,None,None,0.83,None,None,0,None,0.0097,0.7506,None,None,None,2.6819
