"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2005-12-31,1015427109,1015427109,1,45925000000,17206000000,28156000000,15345000000,16991000000,778000000,0,16066000000,5935000000,3080000000,626000000,626000000,0.71,0.64,0.22,1145000000,-831000000,-158000000,145000000,2247000000,345000000,54.09,58.89,49.29,0.2048,0.0692,16.73,3.71,17.59,5.22,0.2927,0.3493,0.37,0.2637,0.26,0.79,1.1213
2005-09-30,1018652525,1018652525,1,46068000000,17511000000,30324000000,14827000000,14832000000,912000000,0,15856000000,6366000000,2895000000,821000000,821000000,0.83,0.81,0.22,1155000000,-1092000000,58000000,117000000,2102000000,249000000,50.9,52.6,49.2,0.2207,0.0722,14.56,3.63,17.08,5,0.2761,0.4292,0.322,0.2729,0.26,0.89,1.181
2005-06-30,1024758621,1024758621,1,44791000000,17295000000,29517000000,14187000000,14352000000,922000000,0,15263000000,6615000000,2937000000,971000000,971000000,0.98,0.95,0.22,1188000000,-2552000000,1411000000,22000000,1985000000,183000000,51.22,54,48.43,0.2207,0.0735,14.01,3.81,17.91,4.78,0.2701,0.4609,0.3204,0.2719,0.27,0.98,1.2191
2005-03-31,511823140,1023646280,2,40535000000,15746000000,25835000000,12753000000,13773000000,927000000,0,11991000000,4223000000,2725000000,651000000,651000000,1.31,1.28,0.44,846000000,-174000000,-976000000,-302000000,1963000000,152000000,50.69,52.35,49.03,0.2184,0.0739,13.45,3.96,18.17,4.56,0.2665,0.3066,0.3398,0.2672,0.28,0.68,1.2347
2004-12-31,511778571,1023557142,2,40035000000,15522000000,26027000000,12947000000,13098000000,910000000,0,12127000000,4231000000,2778000000,650000000,650000000,1.45,1.35,0.35,858000000,-972000000,-62000000,-75000000,2265000000,344000000,48.86,52.76,44.95,0.22,0.0742,12.8,3.83,18.83,4.34,0.2572,0.323,0.3272,0.2658,0.28,0.5,1.1989
2004-09-30,511043162,1022086324,2,37631000000,14677000000,23756000000,11670000000,13038000000,837000000,0,9666000000,4254000000,2573000000,722000000,722000000,1.46,1.43,0.35,950000000,-349000000,-299000000,322000000,2340000000,180000000,46.03,47.9,44.16,0.2211,0.0753,12.76,3.77,18.3,4.17,0.2635,0.3263,0.3465,0.2653,0.28,0.75,1.2577
2004-06-30,511630546,1023261092,2,36692000000,14163000000,23400000000,11401000000,12480000000,812000000,0,9644000000,4247000000,2629000000,837000000,837000000,1.69,1.66,0.35,1101000000,-345000000,-452000000,287000000,2018000000,148000000,43.25,45.74,40.75,0.2279,0.0748,12.2,3.68,18.68,3.99,0.2521,0.3403,0.3401,0.2693,0.28,0.93,1.2423
2004-03-31,513953900,1027907800,2,35928000000,13372000000,23045000000,11216000000,12085000000,798000000,0,9515000000,4261000000,2511000000,579000000,579000000,1.16,1.14,0.35,790000000,-96000000,-589000000,108000000,1731000000,123000000,45.39,48.75,42.02,0.2245,0.0719,11.76,4,20.22,3.82,0.2518,0.3526,0.3364,0.2684,0.27,0.65,1.1922
2003-12-31,515369672,1030739344,2,34648000000,12364000000,22232000000,10295000000,11707000000,709000000,0,9329000000,4257000000,2564000000,588000000,588000000,1.25,0.96,0.35,798000000,-185000000,-457000000,202000000,1623000000,208000000,43.86,47.77,39.94,0.2359,0.073,11.36,4.08,20.17,3.64,0.2324,0.3636,0.3379,0.2824,0.26,0.57,1.201
2003-09-30,470559321,941118642,2,34062000000,12144000000,23283000000,9959000000,10119000000,660000000,0,9135000000,4650000000,2112000000,639000000,639000000,1.34,1.27,0.27,1022000000,-1248000000,-768000000,-994000000,1421000000,126000000,37.89,40.13,35.65,0.2515,0.0745,10.75,3.73,17.66,3.47,0.2087,0.4595,0.2971,0.307,0.24,0.95,1.2194
2003-06-30,468814654,937629308,2,30907000000,12709000000,20744000000,8383000000,9526000000,637000000,0,7068000000,4630000000,1895000000,632000000,632000000,1.33,1.26,0.27,803000000,-220000000,-148000000,488000000,2415000000,109000000,33.07,36.76,29.38,0.2516,0.0771,10.16,3.56,15.53,3.33,0.2063,0.486,0.3082,0.3188,0.24,0.74,1.516
2003-03-31,467893607,935787214,2,29719000000,11929000000,20445000000,8242000000,8680000000,594000000,0,7004000000,4632000000,1789000000,502000000,502000000,1.05,1,0.245,252000000,-108000000,-323000000,-153000000,1927000000,87000000,30.09,33.1,27.07,0.2532,0.0785,9.28,3.39,14.4,3.2,0.2022,0.5336,0.2921,0.3263,0.24,0.18,1.4473
2002-12-31,470454442,940908884,2,29090000000,11751000000,20146000000,7903000000,8355000000,589000000,0,6981000000,4632000000,1715000000,533000000,533000000,1.11,0.82,0.24,603000000,-238000000,-606000000,-221000000,2080000000,181000000,28.75,32.91,24.59,0.2496,0.0792,8.88,2.82,15.09,3.07,0.2059,0.5544,0.2872,0.3293,0.24,0.45,1.4869
2002-09-30,473664759,947329518,2,28492000000,12229000000,18816000000,8287000000,9676000000,0,0,6937000000,4667000000,1750000000,612000000,612000000,1.28,1.21,0.245,859000000,-176000000,-256000000,399000000,2301000000,130000000,31.74,35.5,27.99,0.2285,0.0739,10.21,3.27,17.06,2.95,0.2204,0.4823,0.3396,0.3048,0.24,0.77,1.4757
